year,month,CO AQI,SO2 AQI,O3 AQI,NO2 AQI,Latitude,Longitude,label
2000,4,17.3,9.1,63.0,44.166666666666664,32.676180000000016,-115.48307000000007,2
2000,4,16.511111111111113,9.322222222222223,39.24444444444445,32.233333333333334,32.77507575925926,-117.09763657407387,3
2000,4,9.066666666666666,4.666666666666667,28.433333333333334,30.5,37.76594599999999,-122.3990439999999,1
2000,4,3.316666666666667,1.5666666666666667,40.95,9.908333333333333,34.55068454166663,-120.2344598020836,1
2000,4,8.166666666666666,3.8,26.833333333333332,20.633333333333333,38.10250700000003,-122.23797599999992,1
2000,4,3.1,6.766666666666667,31.333333333333332,21.633333333333333,34.25239,-119.14318199999992,1
2000,4,2.966666666666667,6.066666666666666,43.06666666666667,30.433333333333334,37.05821999999999,-88.57250999999998,0
2000,4,9.7,17.066666666666666,38.86666666666667,31.266666666666666,30.484067299999996,-91.19691749999997,0
2000,4,9.666666666666666,30.48148148148148,26.333333333333332,39.44444444444444,42.31407111702808,-83.14353358101613,0
2000,4,8.6,16.0,42.43333333333333,30.366666666666667,35.23925887500001,-80.80980662499998,0
2000,4,1.1666666666666667,7.633333333333334,45.666666666666664,16.666666666666668,35.85407999999998,-94.98596399999998,0
2000,4,1.0333333333333334,22.566666666666666,37.86666666666667,29.266666666666666,40.747796000000015,-80.31644200000001,0
2000,4,1.6,14.466666666666667,37.06666666666667,24.633333333333333,40.53527800000004,-78.37083299999996,0
2000,4,6.12,7.4,35.48,30.8,40.107221999999986,-74.88222199999997,0
2000,4,8.6,20.8,31.766666666666666,30.5,40.99584800000002,-80.34644200000002,0
2000,4,1.6666666666666667,8.233333333333333,36.93333333333333,29.133333333333333,40.11222199999998,-75.30916699999995,0
2000,4,3.6666666666666665,18.11111111111111,40.74074074074074,24.14814814814815,40.62805600000001,-75.34111099999997,0
2000,4,8.214285714285714,10.857142857142858,24.821428571428573,37.357142857142854,40.011872109649154,-75.08461068421049,0
2000,4,6.9655172413793105,3.689655172413793,40.89655172413793,35.758620689655174,32.840572772727256,-96.82800865909091,3
2000,4,10.785714285714286,6.785714285714286,50.07142857142857,32.392857142857146,31.787431996794883,-106.44272625961545,3
2000,5,15.592592592592593,8.555555555555555,56.7037037037037,5.888888888888889,33.476327220714296,-112.08775400362435,0
2000,5,6.193548387096774,7.709677419354839,63.41935483870968,39.38709677419355,32.202665163541695,-110.9086224000001,0
2000,5,5.53932584269663,5.157303370786517,37.50561797752809,19.325842696629213,37.96583370786518,-122.02476068539322,3
2000,5,10.32967032967033,12.406593406593407,39.0989010989011,25.593406593406595,32.773495168498165,-117.09721296336976,0
2000,5,8.258064516129032,5.129032258064516,26.0,27.612903225806452,37.76594599999999,-122.39904399999989,3
2000,5,3.048780487804878,1.3170731707317074,43.21951219512195,8.926829268292684,34.55153961924116,-120.23776110128753,3
2000,5,5.548387096774194,3.838709677419355,28.129032258064516,17.70967741935484,38.10250700000003,-122.23797599999992,3
2000,5,2.774193548387097,9.419354838709678,28.322580645161292,19.580645161290324,34.252390000000005,-119.14318199999991,3
2000,5,1.5806451612903225,3.7419354838709675,50.58064516129032,19.806451612903224,37.058219999999984,-88.57250999999998,0
2000,5,8.741935483870968,11.419354838709678,36.645161290322584,29.838709677419356,30.484067299999996,-91.19691749999997,0
2000,5,9.814814814814815,19.185185185185187,34.22222222222222,46.851851851851855,40.84195,-73.89004500000004,1
2000,5,8.096774193548388,23.806451612903224,67.0,34.67741935483871,35.239258875000004,-80.80980662499998,2
2000,5,0.7096774193548387,1.1612903225806452,47.225806451612904,10.709677419354838,35.85407999999999,-94.98596399999998,0
2000,5,0.35714285714285715,8.0,51.357142857142854,10.0,36.697185999999995,-97.08135,0
2000,5,0.8333333333333334,28.5,50.5,29.9,40.747796000000015,-80.31644200000001,2
2000,5,2.466666666666667,13.8,52.63333333333333,28.933333333333334,40.53527800000004,-78.37083299999996,2
2000,5,6.884615384615385,14.461538461538462,56.07692307692308,32.92307692307692,40.107221999999986,-74.88222199999997,2
2000,5,2.0,4.5,31.5,23.0,40.046667,-76.283333,2
2000,5,8.838709677419354,26.258064516129032,35.935483870967744,33.354838709677416,40.99584800000002,-80.34644200000002,1
2000,5,2.225806451612903,9.935483870967742,61.32258064516129,30.193548387096776,40.11222199999998,-75.30916699999995,2
2000,5,2.4827586206896552,11.827586206896552,54.172413793103445,28.275862068965516,40.62805600000001,-75.34111099999998,2
2000,5,5.724137931034483,14.89655172413793,31.379310344827587,40.13793103448276,40.011872109649154,-75.08461068421049,1
2000,5,5.612903225806452,2.7419354838709675,45.29032258064516,25.838709677419356,32.840572772727256,-96.8280086590909,0
2000,5,9.709677419354838,4.161290322580645,59.58064516129032,31.806451612903224,31.787431996794886,-106.44272625961545,0
2000,5,5.777777777777778,33.55555555555556,36.55555555555556,27.0,29.74460063430059,-95.35567312715773,0
2000,6,9.7,5.9,43.53333333333333,49.13333333333333,33.4763272207143,-112.08775400362437,0
2000,6,3.933333333333333,3.8333333333333335,43.63333333333333,24.966666666666665,32.202665163541695,-110.90862240000008,0
2000,6,5.137931034482759,5.988505747126437,35.28735632183908,16.885057471264368,37.968663000000014,-122.00767848275858,0
2000,6,9.3,5.666666666666667,51.2,28.333333333333332,32.676180000000016,-115.48307000000007,0
2000,6,10.49438202247191,8.808988764044944,34.92134831460674,22.775280898876403,32.774267704431956,-117.097420009051,0
2000,6,7.862068965517241,4.827586206896552,22.551724137931036,21.20689655172414,37.76594599999999,-122.3990439999999,0
2000,6,2.716666666666667,1.2083333333333333,38.208333333333336,6.833333333333333,34.55068454166663,-120.2344598020836,0
2000,6,5.133333333333334,4.133333333333334,24.933333333333334,13.633333333333333,38.10250700000003,-122.23797599999992,0
2000,6,2.6333333333333333,4.3,42.9,17.2,34.25239,-119.14318199999992,0
2000,6,1.0,2.5,74.0,15.5,37.05822,-88.57251,2
2000,6,10.966666666666667,13.1,34.06666666666667,27.5,30.484067299999996,-91.19691749999997,0
2000,6,9.466666666666667,19.133333333333333,46.5,45.0,40.84195,-73.89004500000006,3
2000,6,8.066666666666666,22.833333333333332,76.7,31.966666666666665,35.23925887500001,-80.80980662499998,1
2000,6,0.7586206896551724,0.41379310344827586,36.724137931034484,8.137931034482758,35.85407999999998,-94.98596399999998,0
2000,6,0.16666666666666666,27.933333333333334,60.166666666666664,28.966666666666665,40.747796000000015,-80.31644200000001,2
2000,6,1.3666666666666667,19.533333333333335,51.93333333333333,25.133333333333333,40.53527800000004,-78.37083299999996,2
2000,6,9.368421052631579,20.36842105263158,75.52631578947368,31.68421052631579,40.10722199999999,-74.88222199999998,1
2000,6,3.433333333333333,14.333333333333334,63.5,20.933333333333334,40.04666699999999,-76.28333300000001,2
2000,6,7.392857142857143,31.285714285714285,43.535714285714285,30.75,40.99584800000002,-80.34644200000002,3
2000,6,2.1333333333333333,10.666666666666666,75.86666666666666,25.2,40.11222199999998,-75.30916699999995,2
2000,6,4.7,10.0,66.0,25.166666666666668,40.62805600000001,-75.34111099999998,2
2000,6,6.733333333333333,19.333333333333332,39.43333333333333,39.36666666666667,40.011872109649154,-75.08461068421049,3
2000,6,4.888888888888889,2.2222222222222223,34.166666666666664,25.5,32.84057277272727,-96.82800865909095,0
2000,6,6.315789473684211,2.3157894736842106,51.526315789473685,19.105263157894736,31.787431996794872,-106.44272625961544,0
2000,6,4.333333333333333,20.633333333333333,24.8,18.4,29.744600634300586,-95.3556731271578,0
2000,7,10.068965517241379,5.379310344827586,51.48275862068966,43.06896551724138,33.4763272207143,-112.08775400362435,1
2000,7,3.7096774193548385,3.129032258064516,53.67741935483871,26.903225806451612,32.202665163541695,-110.9086224000001,1
2000,7,4.505376344086022,4.78494623655914,29.946236559139784,13.838709677419354,37.96757466666668,-122.00829433333331,2
2000,7,7.903225806451613,5.193548387096774,52.096774193548384,24.580645161290324,32.676180000000016,-115.48307000000008,1
2000,7,6.712643678160919,9.413793103448276,30.482758620689655,20.93103448275862,32.77011597445721,-117.09630731289893,1
2000,7,5.612903225806452,3.2580645161290325,16.06451612903226,13.64516129032258,37.76594599999999,-122.39904399999989,2
2000,7,2.411290322580645,1.5564516129032258,32.82258064516129,6.741935483870968,34.55068454166664,-120.2344598020836,2
2000,7,4.290322580645161,3.2580645161290325,19.838709677419356,12.935483870967742,38.10250700000003,-122.23797599999992,2
2000,7,2.4193548387096775,4.774193548387097,36.225806451612904,14.935483870967742,34.252390000000005,-119.14318199999991,2
2000,7,0.0,14.285714285714286,60.0,18.285714285714285,37.780776,-87.07530699999998,0
2000,7,2.875,10.875,66.4375,23.75,37.05822,-88.57250999999998,0
2000,7,10.225806451612904,20.29032258064516,72.2258064516129,29.870967741935484,30.484067299999996,-91.19691749999997,3
2000,7,7.741935483870968,17.032258064516128,35.516129032258064,42.70967741935484,40.84195,-73.89004500000006,0
2000,7,8.133333333333333,13.3,71.0,29.733333333333334,35.23925887500001,-80.80980662499998,3
2000,7,0.4444444444444444,0.3888888888888889,49.5,13.333333333333334,35.854079999999996,-94.98596399999998,0
2000,7,3.08,10.0,71.0,13.08,36.697185999999995,-97.08134999999997,0
2000,7,2.3548387096774195,31.129032258064516,54.32258064516129,24.774193548387096,40.74779600000002,-80.316442,0
2000,7,0.5357142857142857,10.535714285714286,43.25,20.714285714285715,40.53527800000004,-78.37083299999996,0
2000,7,3.2580645161290325,14.290322580645162,47.516129032258064,19.580645161290324,40.046667,-76.283333,0
2000,7,6.9655172413793105,24.75862068965517,42.48275862068966,29.275862068965516,40.99584800000002,-80.34644200000002,0
2000,7,1.3225806451612903,8.548387096774194,60.16129032258065,27.806451612903224,40.11222199999998,-75.30916699999995,0
2000,7,5.096774193548387,13.32258064516129,49.25806451612903,24.06451612903226,40.62805600000001,-75.341111,0
2000,7,5.935483870967742,14.0,35.54838709677419,30.967741935483872,40.011872109649154,-75.08461068421049,0
2000,7,5.0,1.0,97.0,24.0,32.84057277272728,-96.82800865909093,1
2000,7,7.0,2.9473684210526314,64.36842105263158,32.68421052631579,31.787431996794872,-106.44272625961544,1
2000,7,4.741935483870968,36.645161290322584,53.903225806451616,22.483870967741936,29.744600634300586,-95.3556731271578,3
2000,8,7.225806451612903,4.193548387096774,66.0,43.70967741935484,33.476327220714296,-112.08775400362437,1
2000,8,4.142857142857143,2.4642857142857144,64.57142857142857,22.178571428571427,32.20266516354169,-110.90862240000008,1
2000,8,5.172043010752688,5.21505376344086,34.72043010752688,18.225806451612904,37.96757466666668,-122.00829433333331,2
2000,8,8.892857142857142,3.857142857142857,53.67857142857143,24.214285714285715,32.676180000000016,-115.48307000000007,1
2000,8,10.804347826086957,14.804347826086957,29.23913043478261,26.967391304347824,32.77429405404589,-117.09742707095388,1
2000,8,7.935483870967742,4.387096774193548,17.483870967741936,21.29032258064516,37.76594599999999,-122.39904399999989,2
2000,8,2.7338709677419355,2.475806451612903,35.62903225806452,8.209677419354838,34.55068454166664,-120.2344598020836,2
2000,8,5.612903225806452,4.064516129032258,23.548387096774192,15.935483870967742,38.10250700000003,-122.23797599999992,2
2000,8,3.5483870967741935,5.806451612903226,38.064516129032256,20.0,34.252390000000005,-119.14318199999991,2
2000,8,0.15384615384615385,24.115384615384617,50.23076923076923,19.384615384615383,37.780776000000024,-87.07530700000001,0
2000,8,4.096774193548387,30.870967741935484,49.41935483870968,21.677419354838708,38.16496621212125,-85.74386939393936,0
2000,8,2.4857142857142858,7.914285714285715,77.42857142857143,22.428571428571427,37.05821999999998,-88.57250999999998,3
2000,8,7.838709677419355,19.870967741935484,70.64516129032258,33.935483870967744,30.484067299999996,-91.19691749999997,1
2000,8,11.571428571428571,16.142857142857142,33.0,44.57142857142857,42.31407111702806,-83.14353358101617,0
2000,8,10.655172413793103,19.03448275862069,32.13793103448276,44.793103448275865,40.84195,-73.89004500000006,0
2000,8,7.0,1.0,29.0,15.0,36.08951975,-80.2553285,0
2000,8,9.548387096774194,17.032258064516128,71.83870967741936,31.548387096774192,35.239258875000004,-80.80980662499998,1
2000,8,0.8571428571428571,1.5238095238095237,75.52380952380952,18.095238095238095,35.85407999999999,-94.98596399999998,3
2000,8,0.4,5.8,62.3,9.6,36.697185999999995,-97.08135000000001,3
2000,8,2.4838709677419355,34.29032258064516,35.193548387096776,27.193548387096776,40.74779600000002,-80.316442,0
2000,8,0.3870967741935484,16.741935483870968,38.58064516129032,21.870967741935484,40.53527800000004,-78.37083299999996,0
2000,8,5.32258064516129,11.96774193548387,43.03225806451613,20.677419354838708,40.046667,-76.283333,0
2000,8,4.387096774193548,22.387096774193548,33.806451612903224,29.387096774193548,40.99584800000002,-80.34644200000002,0
2000,8,2.6129032258064515,11.709677419354838,46.38709677419355,27.806451612903224,40.11222199999998,-75.30916699999995,0
2000,8,7.193548387096774,19.64516129032258,42.74193548387097,24.258064516129032,40.62805600000001,-75.341111,0
2000,8,8.161290322580646,17.387096774193548,30.838709677419356,37.064516129032256,40.011872109649154,-75.08461068421049,0
2000,8,5.67741935483871,7.903225806451613,75.51612903225806,41.32258064516129,32.840572772727256,-96.8280086590909,1
2000,8,9.03225806451613,4.419354838709677,61.12903225806452,34.83870967741935,31.787431996794886,-106.44272625961545,1
2000,8,8.133333333333333,38.53333333333333,55.333333333333336,31.233333333333334,29.744600634300586,-95.3556731271578,1
2000,9,14.64516129032258,7.483870967741935,40.806451612903224,49.096774193548384,33.4838463583328,-112.0644633760874,0
2000,9,5.866666666666666,2.8666666666666667,42.9,31.733333333333334,32.202665163541695,-110.90862240000008,1
2000,9,7.388888888888889,6.9222222222222225,37.13333333333333,25.466666666666665,37.96757466666668,-122.00829433333331,1
2000,9,10.727272727272727,8.636363636363637,45.90909090909091,40.63636363636363,32.676179999999995,-115.48307,0
2000,9,13.6,11.055555555555555,32.544444444444444,34.03333333333333,32.77507575925926,-117.09763657407387,0
2000,9,12.0,8.0,20.586206896551722,33.93103448275862,37.76594599999999,-122.3990439999999,1
2000,9,3.3445378151260505,1.6974789915966386,37.445378151260506,9.630252100840336,34.55030457983189,-120.23112488445405,1
2000,9,10.0,5.533333333333333,27.966666666666665,25.066666666666666,38.10250700000003,-122.23797599999992,1
2000,9,3.966666666666667,8.8,36.9,21.833333333333332,34.25239,-119.14318199999992,1
2000,9,3.2666666666666666,26.0,29.7,23.033333333333335,38.16496621212125,-85.74386939393936,2
2000,9,2.607142857142857,6.821428571428571,40.892857142857146,21.857142857142858,37.05822,-88.57250999999998,3
2000,9,11.4,19.033333333333335,41.56666666666667,29.966666666666665,30.484067299999996,-91.19691749999997,3
2000,9,7.9523809523809526,18.19047619047619,26.714285714285715,25.952380952380953,39.93455900000001,-75.125219,2
2000,9,8.38888888888889,9.88888888888889,38.72222222222222,24.333333333333332,36.08951975000001,-80.25532849999998,3
2000,9,11.9,15.4,34.93333333333333,27.433333333333334,35.23925887500001,-80.80980662499998,3
2000,9,1.5,9.777777777777779,62.77777777777778,15.833333333333334,36.697185999999995,-97.08134999999999,3
2000,9,8.9,31.5,29.35,32.85,40.45439350000001,-79.97552500000003,2
2000,9,2.642857142857143,35.107142857142854,28.107142857142858,24.285714285714285,40.74779600000001,-80.31644200000002,2
2000,9,0.4,12.9,30.966666666666665,20.8,40.53527800000004,-78.37083299999996,3
2000,9,1.9090909090909092,9.090909090909092,35.63636363636363,18.09090909090909,40.04666700000001,-76.28333299999998,3
2000,9,7.633333333333334,37.7,25.4,25.733333333333334,40.99584800000002,-80.34644200000002,2
2000,9,5.466666666666667,7.133333333333334,33.833333333333336,30.366666666666667,40.11222199999998,-75.30916699999995,3
2000,9,6.966666666666667,19.233333333333334,34.53333333333333,22.966666666666665,40.62805600000001,-75.34111099999998,2
2000,9,7.833333333333333,16.533333333333335,22.4,36.0,40.011872109649154,-75.08461068421049,2
2000,9,5.882352941176471,6.0588235294117645,80.88235294117646,44.05882352941177,32.84057277272728,-96.82800865909095,0
2000,9,11.466666666666667,5.6,47.63333333333333,43.2,31.787431996794886,-106.44272625961545,0
2000,9,6.3,28.066666666666666,57.333333333333336,33.43333333333333,29.744600634300586,-95.3556731271578,3
2000,10,16.096153846153847,5.115384615384615,29.365384615384617,46.26923076923077,33.50770516039149,-111.99056042332592,0
2000,10,8.774193548387096,4.806451612903226,30.870967741935484,31.032258064516128,32.202665163541695,-110.9086224000001,0
2000,10,7.602150537634409,5.311827956989247,27.731182795698924,23.989247311827956,37.96757466666668,-122.00829433333331,2
2000,10,16.774193548387096,12.129032258064516,36.03225806451613,38.29032258064516,32.676180000000016,-115.48307000000008,0
2000,10,13.129032258064516,9.688172043010752,31.397849462365592,33.75268817204301,32.77507575925926,-117.09763657407385,0
2000,10,9.35483870967742,6.032258064516129,21.677419354838708,29.225806451612904,37.76594599999999,-122.39904399999989,2
2000,10,3.6129032258064515,1.435483870967742,36.145161290322584,10.07258064516129,34.55068454166664,-120.2344598020836,0
2000,10,11.064516129032258,3.129032258064516,22.64516129032258,23.93548387096774,38.10250700000003,-122.23797599999992,2
2000,10,4.25,4.791666666666667,37.708333333333336,25.5,34.25239,-119.14318199999995,0
2000,10,12.225806451612904,30.129032258064516,29.806451612903224,29.548387096774192,38.16496621212125,-85.74386939393936,3
2000,10,7.258064516129032,8.483870967741936,36.61290322580645,36.32258064516129,37.058219999999984,-88.57250999999998,3
2000,10,14.064516129032258,19.483870967741936,45.61290322580645,42.61290322580645,30.484067299999996,-91.19691749999997,0
2000,10,14.741935483870968,23.0,23.93548387096774,38.61290322580645,39.934559000000014,-75.125219,3
2000,10,9.181818181818182,17.954545454545453,29.181818181818183,35.5,40.82799,-73.05754,3
2000,10,20.448275862068964,20.448275862068964,39.206896551724135,42.793103448275865,35.23925887500001,-80.80980662499998,0
2000,10,9.318181818181818,32.81818181818182,23.363636363636363,41.0,40.45439350000001,-79.97552500000005,3
2000,10,4.064516129032258,29.35483870967742,24.419354838709676,30.612903225806452,40.74779600000002,-80.316442,1
2000,10,2.6129032258064515,26.0,28.451612903225808,29.548387096774192,40.53527800000004,-78.37083299999996,1
2000,10,12.548387096774194,21.0,26.903225806451612,32.354838709677416,40.046667,-76.283333,3
2000,10,13.821428571428571,27.964285714285715,21.107142857142858,31.214285714285715,40.99584800000002,-80.34644200000002,3
2000,10,6.838709677419355,16.322580645161292,26.870967741935484,36.61290322580645,40.11222199999998,-75.30916699999995,3
2000,10,10.67741935483871,21.387096774193548,27.387096774193548,29.258064516129032,40.62805600000001,-75.341111,3
2000,10,12.96774193548387,17.129032258064516,16.258064516129032,43.41935483870968,40.011872109649154,-75.08461068421049,3
2000,10,11.586206896551724,5.9655172413793105,26.689655172413794,31.517241379310345,31.787431996794883,-106.44272625961545,0
2000,10,5.944444444444445,22.72222222222222,30.833333333333332,29.666666666666668,29.74460063430059,-95.35567312715777,0
2000,11,22.805555555555557,7.472222222222222,18.97222222222222,48.80555555555556,33.50006820152826,-112.01421600371599,2
2000,11,10.233333333333333,7.1,26.866666666666667,37.03333333333333,32.202665163541695,-110.90862240000008,0
2000,11,12.411111111111111,6.166666666666667,18.011111111111113,27.633333333333333,37.96757466666668,-122.00829433333331,1
2000,11,56.666666666666664,16.033333333333335,27.633333333333333,57.86666666666667,32.676180000000016,-115.48307000000007,2
2000,11,17.85185185185185,8.555555555555555,23.444444444444443,46.18518518518518,35.347136233333345,-119.0342155333333,2
2000,11,22.033333333333335,10.522222222222222,22.4,49.144444444444446,32.77507575925926,-117.09763657407387,2
2000,11,14.703703703703704,8.222222222222221,12.185185185185185,38.2962962962963,37.76594599999999,-122.3990439999999,1
2000,11,5.116666666666666,1.45,32.75,15.666666666666666,34.55068454166663,-120.2344598020836,0
2000,11,24.966666666666665,6.533333333333333,15.033333333333333,30.2,38.10250700000003,-122.23797599999992,1
2000,11,15.6,19.866666666666667,21.433333333333334,33.333333333333336,30.484067299999996,-91.19691749999997,0
2000,11,13.333333333333334,23.733333333333334,13.166666666666666,32.63333333333333,39.934559000000014,-75.125219,3
2000,11,8.3,24.733333333333334,19.5,26.533333333333335,40.82799,-73.05754,3
2000,11,1.0,3.0,19.0,31.0,36.697186,-97.08135,1
2000,11,14.75,19.05,7.55,37.75,40.01187210964914,-75.0846106842105,3
2000,11,15.043478260869565,4.826086956521739,27.304347826086957,34.73913043478261,31.78743199679488,-106.44272625961544,0
2000,12,31.322580645161292,11.064516129032258,16.758064516129032,52.96774193548387,33.515176098409874,-111.96741909468342,3
2000,12,16.548387096774192,8.451612903225806,22.677419354838708,38.16129032258065,32.202665163541695,-110.9086224000001,3
2000,12,13.96774193548387,6.193548387096774,13.150537634408602,28.516129032258064,37.96757466666668,-122.00829433333331,1
2000,12,54.58064516129032,12.774193548387096,25.193548387096776,60.41935483870968,32.676180000000016,-115.48307000000008,3
2000,12,28.380434782608695,9.206521739130435,19.25,51.880434782608695,32.77663916968599,-117.0980555803138,3
2000,12,20.225806451612904,10.516129032258064,9.419354838709678,42.774193548387096,37.76594599999999,-122.39904399999989,1
2000,12,5.900826446280992,2.231404958677686,27.264462809917354,17.305785123966942,34.547348625344306,-120.22931642837493,0
2000,12,24.0,5.310344827586207,9.586206896551724,29.517241379310345,38.10250700000003,-122.23797599999992,1
2000,12,14.870967741935484,31.93548387096774,16.258064516129032,30.258064516129032,30.484067299999996,-91.19691749999997,0
2000,12,12.35483870967742,26.93548387096774,13.612903225806452,35.064516129032256,39.934559000000014,-75.125219,2
2000,12,7.709677419354839,35.58064516129032,20.741935483870968,25.870967741935484,40.82799,-73.05753999999999,2
2000,12,6.083333333333333,6.583333333333333,15.833333333333334,28.25,32.84057277272728,-96.82800865909094,0
2002,1,25.580645161290324,11.548387096774194,19.661290322580644,53.08064516129032,33.515176098409874,-111.96741909468342,4
2002,1,8.32258064516129,5.959677419354839,16.153225806451612,24.451612903225808,37.98941100000002,-122.0645279999999,3
2002,1,36.12903225806452,0.1935483870967742,24.93548387096774,39.74193548387097,32.676180000000016,-115.48307000000008,4
2002,1,32.1578947368421,9.614035087719298,14.31578947368421,57.29824561403509,34.03048017543857,-118.37753125,4
2002,1,20.928571428571427,7.571428571428571,20.5,43.42857142857143,33.674640000000004,-117.92568000000004,4
2002,1,17.93548387096774,0.22580645161290322,20.70967741935484,39.54838709677419,33.99958000000001,-117.41600999999994,4
2002,1,12.290322580645162,5.806451612903226,16.70967741935484,28.741935483870968,38.50305200000002,-121.33768633333331,3
2002,1,8.725806451612904,3.564516129032258,25.596774193548388,22.64516129032258,34.56537158333334,-120.13515460416684,2
2002,1,21.419354838709676,23.419354838709676,14.419354838709678,41.03225806451613,38.9175716458333,-76.98522347916666,1
2002,1,14.612903225806452,5.387096774193548,22.677419354838708,29.0,28.596389000000016,-81.36250000000001,0
2002,1,8.428571428571429,51.0,14.857142857142858,27.714285714285715,38.612034,-90.160477,1
2002,1,13.096774193548388,13.483870967741936,16.096774193548388,30.870967741935484,39.117218999999984,-94.63560499999996,3
2002,1,11.774193548387096,21.548387096774192,19.64516129032258,38.354838709677416,30.484067299999996,-91.19691749999997,0
2002,1,1.8064516129032258,1.7096774193548387,28.225806451612904,16.483870967741936,35.978149,-114.846313,2
2002,1,10.133333333333333,32.833333333333336,15.333333333333334,37.2,39.934559000000014,-75.125219,1
2002,1,13.607142857142858,18.0,12.25,47.464285714285715,40.72098900000002,-74.19289200000001,1
2002,1,10.838709677419354,43.935483870967744,10.161290322580646,40.225806451612904,40.84195,-73.89004500000006,1
2002,1,10.03448275862069,33.41379310344828,9.758620689655173,40.689655172413794,40.73770199999999,-73.81961199999998,1
2002,1,9.238095238095237,5.666666666666667,17.952380952380953,35.76190476190476,32.84057277272726,-96.82800865909095,0
2002,1,15.516129032258064,5.935483870967742,26.838709677419356,44.96774193548387,31.787431996794886,-106.44272625961545,4
2002,2,23.89090909090909,11.0,30.09090909090909,56.29090909090909,33.51446975517904,-111.9696070021187,2
2002,2,7.74,5.05,23.54,27.69,37.98154992000001,-122.04428387999998,1
2002,2,46.25,0.6785714285714286,32.357142857142854,51.5,32.676180000000016,-115.48307000000007,2
2002,2,36.85294117647059,11.676470588235293,20.441176470588236,69.73529411764706,34.02490901960784,-118.35624327205889,2
2002,2,18.428571428571427,5.107142857142857,28.142857142857142,47.964285714285715,33.67463999999998,-117.92567999999996,2
2002,2,20.444444444444443,1.3333333333333333,26.77777777777778,44.666666666666664,33.99958,-117.41601000000001,2
2002,2,12.785714285714286,5.357142857142857,26.285714285714285,32.75,38.50305200000002,-121.33768633333331,1
2002,2,7.636363636363637,2.890909090909091,31.927272727272726,23.98181818181818,34.56319228181818,-120.1295772477274,1
2002,2,20.464285714285715,16.607142857142858,21.678571428571427,42.642857142857146,38.9175716458333,-76.98522347916669,0
2002,2,6.285714285714286,5.75,28.142857142857142,29.714285714285715,28.596389000000013,-81.36249999999998,3
2002,2,15.727272727272727,11.136363636363637,24.5,32.95454545454545,39.117218999999984,-94.63560499999996,0
2002,2,7.0,11.0,4.0,27.0,38.45934000000001,-82.64041,4
2002,2,0.0,31.0,13.0,30.0,38.06503,-84.49761,4
2002,2,3.0,49.0,14.0,25.0,38.16496621212122,-85.74386939393939,4
2002,2,9.642857142857142,21.5,29.678571428571427,39.82142857142857,30.484067299999996,-91.19691749999997,3
2002,2,2.107142857142857,1.2142857142857142,34.67857142857143,16.678571428571427,35.978149,-114.846313,1
2002,2,10.071428571428571,19.5,26.25,38.25,39.934559000000014,-75.125219,0
2002,2,10.25,19.0,18.964285714285715,47.857142857142854,40.72098900000002,-74.19289200000001,0
2002,2,10.25925925925926,35.592592592592595,13.0,41.7037037037037,40.84195,-73.89004500000004,0
2002,2,5.333333333333333,22.0,20.333333333333332,42.666666666666664,40.73770199999999,-73.81961199999998,0
2002,2,7.071428571428571,4.107142857142857,25.214285714285715,39.42857142857143,32.840572772727256,-96.82800865909091,3
2002,2,8.964285714285714,3.892857142857143,29.428571428571427,35.32142857142857,31.787431996794883,-106.44272625961545,3
2002,3,13.25,7.375,38.482142857142854,48.464285714285715,33.519338478162965,-111.95452606872546,1
2002,3,13.625,8.5,24.25,33.375,37.78218988888889,-122.23441544444447,2
2002,3,4.948717948717949,6.2905982905982905,32.18803418803419,22.632478632478634,37.98549165811968,-122.0544347777777,2
2002,3,18.193548387096776,0.06451612903225806,25.612903225806452,28.741935483870968,32.676180000000016,-115.48307000000008,1
2002,3,17.741935483870968,6.709677419354839,37.0,47.645161290322584,34.01547666666668,-118.32020125000005,1
2002,3,7.967741935483871,3.4838709677419355,34.38709677419355,31.741935483870968,33.67463999999998,-117.92567999999994,1
2002,3,15.16,0.24,39.16,37.28,33.99958000000001,-117.41600999999996,1
2002,3,9.142857142857142,4.428571428571429,33.392857142857146,29.071428571428573,38.50305200000002,-121.33768633333331,2
2002,3,5.17741935483871,1.8387096774193548,36.79032258064516,16.225806451612904,34.56537158333334,-120.13515460416684,2
2002,3,14.258064516129032,25.483870967741936,26.516129032258064,39.25806451612903,38.9175716458333,-76.98522347916666,3
2002,3,6.0,4.129032258064516,35.806451612903224,19.741935483870968,28.596389000000016,-81.36250000000001,4
2002,3,13.0,33.0,3.0,40.0,41.855243,-87.75247,0
2002,3,18.096774193548388,13.548387096774194,30.322580645161292,35.645161290322584,39.117218999999984,-94.63560499999996,3
2002,3,6.206896551724138,16.0,37.241379310344826,28.620689655172413,38.45934000000001,-82.64040999999999,4
2002,3,0.3870967741935484,17.032258064516128,28.677419354838708,22.06451612903226,38.065029999999986,-84.49760999999994,4
2002,3,6.67741935483871,19.580645161290324,30.129032258064516,26.387096774193548,38.16496621212125,-85.74386939393936,4
2002,3,9.470588235294118,12.588235294117647,28.0,25.764705882352942,30.4840673,-91.1969175,4
2002,3,3.0,6.0,16.0,32.0,42.984173,-85.67133899999997,3
2002,3,20.0,39.0,19.0,45.0,42.314071117028064,-83.14353358101616,3
