State,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Latitude,Longitude
Alabama,2015-04-30,8.0891378,21.89,13.0,20.266666666666666,0.026995766666666664,0.03906666666666668,9.933333333333334,36.3,0.5568536333333335,3.236666666666667,9.066666666666666,4.033333333333333,0.20065740000000007,0.29000000000000004,6.533333333333333,3.2333333333333334,33.54723390000001,-86.81815030000003
Alabama,2015-05-31,10.540388428571422,26.70714285714286,14.25,24.678571428571427,0.02897475,0.0484642857142857,8.642857142857142,53.035714285714285,2.1539870000000003,9.807142857142855,8.214285714285714,13.214285714285714,0.22207921428571423,0.34285714285714286,4.5,3.857142857142857,33.54723390000001,-86.81815030000003
Alabama,2015-06-30,8.354786931034484,21.26206896551724,12.793103448275861,19.551724137931036,0.027572275862068965,0.04524137931034484,8.758620689655173,44.827586206896555,1.0204702413793105,6.031034482758619,10.10344827586207,7.793103448275862,0.20046789655172412,0.31034482758620685,6.137931034482759,3.3793103448275863,33.54723390000001,-86.81815030000003
Alabama,2015-07-31,8.945275129032256,21.551612903225806,14.35483870967742,19.870967741935484,0.025368193548387093,0.0417741935483871,8.580645161290322,38.774193548387096,0.9629618387096774,6.087096774193547,9.161290322580646,7.870967741935484,0.250439064516129,0.3967741935483872,4.774193548387097,4.516129032258065,33.54723390000001,-86.81815030000003
Alabama,2015-08-31,8.007253838709678,19.91612903225807,13.387096774193548,18.387096774193548,0.0269561935483871,0.043709677419354845,8.741935483870968,44.483870967741936,1.1627936129032261,7.1677419354838685,8.483870967741936,9.483870967741936,0.19791658064516132,0.2774193548387097,3.129032258064516,2.967741935483871,33.54723390000001,-86.81815030000003
Alabama,2015-09-30,9.543601366666666,21.386666666666663,13.366666666666667,19.8,0.022860933333333333,0.04190000000000001,9.3,39.46666666666667,1.1788477999999998,5.366666666666668,10.7,6.9,0.23101849999999996,0.34666666666666657,4.8,3.966666666666667,33.54723390000001,-86.81815030000003
Alabama,2015-10-31,9.981417677419355,23.664516129032254,15.064516129032258,21.93548387096774,0.01989916129032258,0.03393548387096776,8.709677419354838,31.70967741935484,0.763049870967742,3.6580645161290324,10.03225806451613,4.612903225806452,0.25085125806451614,0.4193548387096774,4.67741935483871,4.806451612903226,33.54723390000001,-86.81815030000003
Alabama,2015-11-30,9.080018666666666,20.663333333333323,15.3,18.966666666666665,0.01921113333333334,0.02940000000000002,8.9,27.2,0.7161868000000001,3.69,9.733333333333333,4.6,0.23138066666666662,0.43333333333333335,6.866666666666666,5.033333333333333,33.54723390000001,-86.81815030000003
Alabama,2015-12-31,9.726836612903227,20.819354838709668,14.709677419354838,19.258064516129032,0.017447451612903234,0.027677419354838726,9.129032258064516,25.612903225806452,0.622864129032258,2.3967741935483864,9.516129032258064,2.838709677419355,0.2219086451612903,0.3709677419354837,6.451612903225806,4.161290322580645,33.54723390000001,-86.81815030000003
Alabama,2016-01-31,10.361527193548389,23.08064516129032,14.903225806451612,21.258064516129032,0.02038038709677419,0.030258064516129047,9.064516129032258,28.129032258064516,0.9923314193548388,3.9774193548387093,7.935483870967742,4.935483870967742,0.2392025161290323,0.45483870967741924,8.129032258064516,4.967741935483871,33.54723390000001,-86.81815030000003
Alabama,2016-02-29,9.568943344827586,24.058620689655175,13.89655172413793,22.24137931034483,0.026796517241379318,0.03741379310344829,11.0,34.58620689655172,0.8482064827586207,3.1241379310344826,11.931034482758621,3.689655172413793,0.20675286206896545,0.34482758620689663,7.931034482758621,3.8620689655172415,33.54723390000001,-86.81815030000003
Alabama,2016-03-31,9.165883178571429,26.457142857142856,12.642857142857142,24.535714285714285,0.030576,0.041321428571428585,9.107142857142858,38.25,0.7997627142857142,3.967857142857142,10.75,5.035714285714286,0.18870503571428568,0.3142857142857142,6.785714285714286,3.4642857142857144,33.54723390000001,-86.81815030000003
Alabama,2016-04-30,9.549277400000003,27.08,9.766666666666667,25.066666666666666,0.03203059999999999,0.04656666666666667,9.366666666666667,45.53333333333333,0.7983635666666669,4.010000000000001,11.6,5.066666666666666,0.19557873333333334,0.3166666666666666,7.433333333333334,3.466666666666667,33.54723390000001,-86.81815030000003
Alabama,2016-05-31,8.94762435483871,24.43225806451613,12.709677419354838,22.516129032258064,0.03218958064516129,0.049032258064516145,8.806451612903226,49.774193548387096,0.8485337741935483,5.796774193548386,10.193548387096774,7.516129032258065,0.2174910322580645,0.332258064516129,4.838709677419355,3.7096774193548385,33.54723390000001,-86.81815030000003
Alaska,2014-07-31,2.63715264516129,6.364516129032258,11.387096774193548,5.774193548387097,0.012592322580645163,0.018516129032258074,10.612903225806452,17.225806451612904,2.9116704516129035,3.7032258064516133,12.161290322580646,,0.21209677419354842,0.23225806451612913,1.4838709677419355,2.3225806451612905,64.84569000000005,-147.72741299999998
Alaska,2014-08-31,3.30074206451613,8.7,12.806451612903226,7.870967741935484,0.012367387096774195,0.020516129032258076,10.96774193548387,18.967741935483872,2.4545852580645158,3.5064516129032257,9.935483870967742,,0.21973887096774197,0.27419354838709675,5.161290322580645,2.774193548387097,64.84569000000005,-147.72741299999998
Alaska,2014-09-30,11.631718892857142,41.1892857142857,10.785714285714286,39.07142857142857,0.01100142857142857,0.01939285714285715,10.535714285714286,17.964285714285715,3.1895408571428567,5.271428571428571,9.071428571428571,,0.34598214285714274,0.42857142857142855,3.857142857142857,5.0,64.84569000000003,-147.72741300000004
Alaska,2014-10-31,10.705534178571428,19.471428571428568,12.678571428571429,18.035714285714285,0.010913785714285714,0.01557142857142858,9.785714285714286,14.428571428571429,3.943813749999999,6.839285714285714,9.928571428571429,,0.42047846428571417,0.5535714285714286,11.678571428571429,6.392857142857143,64.84569000000003,-147.72741300000004
Alaska,2014-11-30,20.889223899999998,31.10333333333333,13.0,29.0,0.0075021,0.012533333333333337,9.633333333333333,11.7,12.880825433333335,16.896666666666665,10.2,,0.8732352666666664,1.2533333333333332,13.966666666666667,14.366666666666667,64.84569000000005,-147.727413
Alaska,2014-12-31,20.989634870967745,31.12903225806452,12.419354838709678,28.93548387096774,0.007497967741935482,0.011870967741935487,10.03225806451613,11.03225806451613,10.066071419354838,14.309677419354838,7.709677419354839,,0.6594085483870967,0.967741935483871,11.161290322580646,11.03225806451613,64.84569000000005,-147.72741299999998
Alaska,2015-01-31,30.442687250000006,45.49166666666667,12.583333333333334,42.833333333333336,0.004221416666666667,0.009750000000000002,12.0,9.0,14.135414083333332,20.849999999999998,12.833333333333334,29.0,0.8554564166666667,1.2666666666666666,13.166666666666666,14.333333333333334,64.84568999999999,-147.72741299999998
Alaska,2015-02-28,27.346648000000002,42.32083333333334,15.083333333333334,39.833333333333336,0.006508541666666667,0.011000000000000005,9.333333333333334,10.125,13.978075416666668,19.066666666666666,9.0,,0.8396288749999998,1.225,12.458333333333334,13.958333333333334,64.84569000000003,-147.72741300000004
Alaska,2015-03-31,18.228650444444447,32.727777777777774,13.38888888888889,30.333333333333332,0.013039444444444446,0.02211111111111112,10.38888888888889,20.555555555555557,6.595277777777778,9.905555555555553,8.833333333333334,,0.44768522222222223,0.5777777777777778,5.333333333333333,6.611111111111111,64.84569,-147.727413
Alaska,2015-04-30,5.46404857142857,15.542857142857146,10.214285714285714,14.321428571428571,0.026707642857142853,0.03307142857142859,10.464285714285714,30.642857142857142,5.328571428571427,7.728571428571428,8.75,,0.2541170714285715,0.29999999999999993,5.571428571428571,3.2857142857142856,64.84569000000003,-147.72741300000004
Alaska,2015-05-31,4.939623612903227,14.225806451612906,10.32258064516129,12.96774193548387,0.029602161290322577,0.03996774193548388,11.483870967741936,37.0,6.540745,7.974193548387096,8.193548387096774,,0.24516129032258063,0.27419354838709664,1.967741935483871,2.7419354838709675,64.84569000000005,-147.72741299999998
Alaska,2015-06-30,3.7681150344827583,9.310344827586205,8.827586206896552,8.448275862068966,0.024194827586206898,0.03179310344827588,11.379310344827585,29.379310344827587,1.8525452068965513,3.0827586206896544,11.827586206896552,,0.32169541379310346,0.3965517241379311,2.689655172413793,4.310344827586207,64.84569000000005,-147.727413
Alaska,2015-07-31,3.6186970333333335,8.453333333333331,9.7,7.8,0.015829833333333335,0.02246666666666668,10.933333333333334,20.766666666666666,3.4784524,5.513333333333334,11.7,,0.36791663333333335,0.5166666666666667,5.4,5.8,64.84569000000005,-147.727413
Alaska,2015-08-31,2.805620741935483,7.251612903225803,14.290322580645162,6.612903225806452,0.013607806451612903,0.020129032258064523,11.935483870967742,18.741935483870968,2.8748463548387098,3.9193548387096775,11.290322580645162,,0.1685483225806451,0.21935483870967745,4.967741935483871,2.2903225806451615,64.84569000000005,-147.72741299999998
Alaska,2015-09-30,5.503192206896552,12.096551724137932,14.517241379310345,10.862068965517242,0.010076862068965518,0.016068965517241386,11.137931034482758,15.0,2.4279351724137928,3.872413793103448,10.068965517241379,,0.24137934482758625,0.28965517241379307,3.9310344827586206,2.9655172413793105,64.84569000000005,-147.727413
Alaska,2015-10-31,10.586518193548384,19.43870967741935,12.225806451612904,18.06451612903226,0.006714580645161288,0.012000000000000005,10.516129032258064,11.0,4.070449258064516,7.235483870967742,11.193548387096774,,0.37446241935483876,0.5258064516129033,9.258064516129032,6.129032258064516,64.84569000000005,-147.72741299999998
Alaska,2015-11-30,16.319010809523807,27.438095238095237,13.952380952380953,25.476190476190474,0.007252857142857144,0.011952380952380956,6.857142857142857,11.19047619047619,8.319217714285713,12.052380952380954,12.428571428571429,,0.5103815714285714,0.7857142857142857,11.095238095238095,9.0,64.84569000000002,-147.727413
Alaska,2015-12-31,23.239079903225807,33.65483870967742,13.290322580645162,31.322580645161292,0.0037130967741935495,0.00806451612903226,8.064516129032258,7.580645161290323,11.204915548387092,16.41935483870968,10.129032258064516,,0.6468459032258065,0.9580645161290322,9.03225806451613,10.870967741935484,64.84569000000005,-147.72741299999998
Arizona,2000-01-31,50.773189195652186,99.77173913043478,16.380434782608695,74.82608695652173,0.016449293478260865,0.03323913043478261,9.945652173913043,28.684782608695652,4.289626163043478,9.315217391304348,13.58695652173913,13.304347826086957,1.3361782391304347,2.4,10.130434782608695,27.25,33.08718340225714,-111.6221593029389
Arizona,2000-02-29,39.194171575,82.975,15.9875,68.2,0.021649412500000003,0.04219999999999998,10.3375,38.95,3.044580512499999,7.2687500000000025,12.425,12.186440677966102,0.9858150124999996,1.7724999999999997,9.2125,20.1625,33.154235591321076,-111.67625000364554
Arizona,2000-03-31,26.624146865168534,51.38202247191011,15.786516853932584,48.8876404494382,0.02518169662921348,0.04614606741573034,10.067415730337078,39.674157303370784,2.985342584269662,4.796629213483147,11.842696629213483,3.7966101694915255,0.6906501011235955,1.1797752808988766,7.966292134831461,13.426966292134832,33.101814805668184,-111.6356665942094
Arizona,2000-04-30,23.647672039215685,53.13725490196079,15.176470588235293,50.84313725490196,0.030932294117647054,0.0547843137254902,10.764705882352942,49.03921568627451,2.0286195294117646,5.882352941176471,9.941176470588236,8.32,0.6827672941176471,1.1960784313725494,9.411764705882353,13.22,32.85198307504147,-111.5097483155733
Arizona,2000-05-31,8.82595125862069,25.3,13.568965517241379,23.79310344827586,0.035240189655172414,0.059275862068965526,10.379310344827585,60.293103448275865,2.1873716896551723,5.706896551724138,9.724137931034482,8.10344827586207,0.5392917241379311,0.9206896551724135,6.086206896551724,10.568965517241379,32.7955768108462,-111.45752849134249
Arizona,2000-06-30,18.558115383333334,39.05,12.816666666666666,37.05,0.030543999999999998,0.04895,10.1,43.583333333333336,1.2751776666666672,3.4166666666666665,7.533333333333333,4.866666666666666,0.36220874999999997,0.5966666666666665,6.416666666666667,6.816666666666666,32.83949619212801,-111.4981882018123
Arizona,2000-07-31,16.53165301666667,36.78333333333333,12.533333333333333,34.71666666666667,0.034399816666666666,0.055783333333333344,10.266666666666667,52.61666666666667,1.0723838500000002,3.0166666666666666,6.45,4.216666666666667,0.37272056666666675,0.5999999999999999,6.75,6.783333333333333,32.81826849117513,-111.47853600841856
Arizona,2000-08-31,16.3600413559322,35.389830508474574,11.40677966101695,33.49152542372882,0.04034747457627118,0.06206779661016951,10.525423728813559,65.32203389830508,1.234329372881356,2.406779661016949,5.915254237288136,3.3728813559322033,0.3407539152542372,0.501694915254237,7.6440677966101696,5.762711864406779,32.87187743086969,-111.52816612393833
Arizona,2000-09-30,22.11775004819277,45.265060240963855,16.710843373493976,43.036144578313255,0.024261542168674703,0.0486024096385542,9.939759036144578,42.65060240963855,1.3380587710843377,3.236144578313253,9.626506024096386,5.213114754098361,0.48319567469879526,0.8686746987951807,6.542168674698795,9.987951807228916,33.03937037938413,-111.58907094873555
Arizona,2000-10-31,22.41485734090909,43.31818181818182,15.738636363636363,41.10227272727273,0.018227534090909086,0.03552272727272726,10.022727272727273,30.136363636363637,1.4862148977272724,3.460227272727273,10.193181818181818,5.0,0.614341659090909,1.1749999999999994,10.034090909090908,13.431818181818182,33.05060696921218,-111.60127110615531
Arizona,2000-11-30,26.35486006060606,45.75757575757576,16.5,43.45454545454545,0.01260293939393939,0.02659090909090909,9.106060606060606,22.560606060606062,2.343465090909091,5.121212121212121,13.121212121212121,7.303030303030303,0.8139743333333334,1.5000000000000007,9.227272727272727,17.09090909090909,32.910339547898005,-111.51167345657245
Arizona,2000-12-31,30.207755956989253,50.45161290322581,15.838709677419354,48.03225806451613,0.010323387096774194,0.02211827956989247,9.150537634408602,18.731182795698924,2.9837110537634413,7.10752688172043,13.838709677419354,10.193548387096774,1.2472520430107528,2.318279569892474,10.419354838709678,26.397849462365592,33.077672453453744,-111.61448686312235
Arizona,2001-01-31,25.226421419354836,45.12903225806452,14.365591397849462,42.795698924731184,0.01382436559139785,0.02687096774193547,9.75268817204301,22.752688172043012,1.618367698924731,4.002150537634412,10.580645161290322,7.145161290322581,0.86974388172043,1.5827956989247314,9.075268817204302,18.043010752688172,33.077672453453744,-111.61448686312235
Arizona,2001-02-28,24.653166012987008,44.675324675324674,14.532467532467532,42.298701298701296,0.014609623376623379,0.028688311688311683,10.051948051948052,24.441558441558442,1.7005378701298701,4.209090909090912,12.922077922077921,7.0,0.7517677272727272,1.3363636363636366,9.077922077922079,15.25974025974026,33.15721857071851,-111.6786563597698
Arizona,2001-03-31,24.15918990804598,47.96551724137931,16.471264367816094,45.45977011494253,0.021590252873563212,0.04185057471264365,10.264367816091953,35.51724137931034,1.8680695057471264,4.287356321839083,12.206896551724139,7.274193548387097,0.6124299425287355,1.0597701149425285,8.425287356321839,12.080459770114942,33.13801778379252,-111.66316717092387
Arizona,2001-04-30,21.946377685185183,48.370370370370374,15.796296296296296,46.092592592592595,0.03000153703703703,0.05146296296296298,10.407407407407407,45.03703703703704,0.6602222592592596,2.653703703703704,11.203703703703704,5.433333333333334,0.5842172037037036,1.0074074074074073,6.888888888888889,11.518518518518519,32.93528037701841,-111.58107443508294
Arizona,2001-05-31,20.63496980645162,46.564516129032256,14.258064516129032,44.274193548387096,0.03173751612903227,0.05491935483870968,10.241935483870968,50.37096774193548,1.3536025322580636,4.024193548387097,10.306451612903226,9.161290322580646,0.5488575,0.9774193548387097,6.516129032258065,11.17741935483871,32.83949619212801,-111.4981882018123
Arizona,2001-06-30,17.641296983333334,39.31666666666667,12.883333333333333,37.18333333333333,0.03205603333333334,0.054666666666666655,10.283333333333333,50.05,0.9360093666666666,2.9400000000000004,7.95,6.9,0.42325003333333316,0.7333333333333332,7.833333333333333,8.466666666666667,32.83949619212801,-111.4981882018123
Arizona,2001-07-31,13.630888467741936,29.258064516129032,10.274193548387096,27.629032258064516,0.03279159677419355,0.051580645161290316,10.112903225806452,45.75806451612903,0.8213088064516129,1.6451612903225803,5.564516129032258,4.354838709677419,0.3010887741935484,0.48064516129032225,8.387096774193548,5.483870967741935,32.83949619212801,-111.4981882018123
Arizona,2001-08-31,17.258729410714288,36.160714285714285,13.178571428571429,34.30357142857143,0.03320714285714286,0.05583928571428572,10.232142857142858,52.482142857142854,0.6719036964285714,2.0339285714285706,9.071428571428571,5.2592592592592595,0.3776140892857143,0.6285714285714284,6.714285714285714,7.142857142857143,32.81675222682136,-111.477132280319
Arizona,2001-09-30,19.061407755813956,41.093023255813954,15.36046511627907,38.91860465116279,0.024323279069767435,0.04568604651162791,9.709302325581396,39.604651162790695,1.8760308139534874,3.691860465116283,12.581395348837209,11.133333333333333,0.4803936162790698,0.8941860465116279,7.5813953488372094,10.162790697674419,33.055516522167636,-111.60366838300048
Arizona,2001-10-31,25.372119388888883,47.32222222222222,15.422222222222222,45.1,0.01862688888888889,0.038522222222222215,9.366666666666667,32.63333333333333,2.393592666666666,4.442222222222229,12.944444444444445,13.172413793103448,0.6808558777777779,1.2366666666666668,9.844444444444445,14.1,33.0635206528185,-111.60138540085987
Arizona,2001-11-30,25.761013500000004,44.97727272727273,16.170454545454547,42.69318181818182,0.01407061363636364,0.02892045454545453,9.136363636363637,24.522727272727273,1.9291989772727272,4.3011363636363695,12.806818181818182,9.9,0.7751262727272725,1.4465909090909088,9.772727272727273,16.488636363636363,33.06684625975713,-111.60920056033552
Arizona,2001-12-31,29.87911190322581,47.73118279569893,15.53763440860215,45.333333333333336,0.010134322580645162,0.02256989247311827,9.516129032258064,19.182795698924732,2.7671093440860224,5.595698924731189,14.0,14.67741935483871,1.0619175698924728,1.8645161290322578,8.333333333333334,21.21505376344086,33.077672453453744,-111.61448686312235
Arizona,2002-01-31,31.222147460674154,50.62921348314607,16.191011235955056,48.2247191011236,0.011694730337078655,0.025101123595505606,9.797752808988765,21.292134831460675,2.924625808988765,6.497752808988762,13.235955056179776,11.548387096774194,1.0441922247191016,1.8056179775280905,9.741573033707866,20.528089887640448,33.116998623786884,-111.64621110865593
Arizona,2002-02-28,28.50576975903615,52.44578313253012,15.963855421686747,50.036144578313255,0.01880953012048193,0.036915662650602386,9.927710843373495,31.373493975903614,2.46615665060241,5.9602409638554255,11.19277108433735,11.0,0.9563253373493975,1.6433734939759033,9.132530120481928,18.686746987951807,33.07193326643386,-111.61168448574139
Arizona,2002-03-31,22.564338367816088,47.18390804597701,14.64367816091954,44.758620689655174,0.02622906896551725,0.04627586206896552,10.275862068965518,39.55172413793103,1.8172209080459776,3.9965517241379347,10.724137931034482,7.375,0.6204501954022988,0.9942528735632186,9.183908045977011,11.32183908045977,33.05017902122889,-111.58184774998428
Arizona,2002-04-30,18.911211377049174,41.967213114754095,13.311475409836065,39.78688524590164,0.028914606557377053,0.04965573770491802,10.39344262295082,42.81967213114754,1.6369650655737704,3.616393442622952,8.901639344262295,8.066666666666666,0.532240393442623,0.8967213114754099,7.311475409836065,10.311475409836065,32.851209778750594,-111.50390780810623
Arizona,2002-05-31,19.765418540983603,45.40983606557377,14.344262295081966,43.21311475409836,0.03378349180327869,0.05649180327868854,10.278688524590164,53.131147540983605,2.265974524590163,4.642622950819674,10.114754098360656,11.3,0.5705600491803278,0.8999999999999994,6.704918032786885,10.311475409836065,32.82905633920037,-111.48852318866783
Arizona,2002-06-30,19.840759983333335,44.61666666666667,11.833333333333334,42.4,0.03237150000000001,0.05656666666666667,10.116666666666667,55.266666666666666,1.6151059833333332,3.64,7.583333333333333,7.9,0.5147638666666665,0.8249999999999998,5.933333333333334,9.5,32.83949619212801,-111.4981882018123
Arizona,2002-07-31,14.066965479166669,31.833333333333332,12.083333333333334,30.0625,0.03341935416666667,0.05291666666666665,10.375,50.333333333333336,0.8040606874999997,2.1041666666666656,10.5,5.470588235294118,0.31336804166666665,0.49166666666666686,7.979166666666667,5.541666666666667,32.653753808790334,-111.32623150961707
Arizona,2002-08-31,16.574863596774197,36.483870967741936,14.096774193548388,34.483870967741936,0.03051453225806451,0.05164516129032259,10.129032258064516,45.806451612903224,1.2958564032258064,3.2290322580645165,11.112903225806452,7.290322580645161,0.39663720967741944,0.6983870967741932,8.46774193548387,7.951612903225806,32.83949619212801,-111.4981882018123
Arizona,2002-09-30,20.35906547674419,42.825581395348834,14.918604651162791,40.674418604651166,0.025356406976744194,0.04751162790697674,9.86046511627907,40.7906976744186,1.1566438604651164,2.817441860465118,11.872093023255815,6.566666666666666,0.496557488372093,0.8604651162790696,10.0,9.813953488372093,33.11837046693804,-111.64731776838384
Arizona,2002-10-31,26.73516195698925,50.924731182795696,14.870967741935484,48.45161290322581,0.019386290322580636,0.040838709677419344,9.838709677419354,34.634408602150536,1.6244507956989247,3.9548387096774262,13.817204301075268,9.67741935483871,0.7942652150537636,1.3494623655913984,9.559139784946236,15.35483870967742,33.077672453453744,-111.61448686312235
Arizona,2002-11-30,28.209022477777776,49.955555555555556,15.955555555555556,47.53333333333333,0.016440966666666668,0.03136666666666665,9.5,26.555555555555557,2.2132917888888883,4.866666666666673,13.71111111111111,11.6,0.8960648000000003,1.5566666666666662,9.88888888888889,17.7,33.07767245345375,-111.61448686312235
Arizona,2002-12-31,26.934199493975907,44.48192771084337,15.831325301204819,42.12048192771084,0.011806325301204824,0.023783132530120477,9.409638554216867,20.180722891566266,1.949371445783133,4.609638554216871,14.662650602409638,10.26086956521739,0.9357356746987954,1.6084337349397593,10.240963855421686,18.265060240963855,33.027769523533436,-111.5632659984325
Arizona,2003-01-31,30.181670333333336,50.43010752688172,16.559139784946236,47.88172043010753,0.01128368817204301,0.025043010752688163,9.666666666666666,21.247311827956988,2.7238201720430104,5.639784946236563,12.89247311827957,10.338709677419354,1.0702130645161292,1.7591397849462365,9.043010752688172,20.010752688172044,33.077672453453744,-111.61448686312235
Arizona,2003-02-28,25.428337574999997,45.475,15.0,43.0375,0.0160085375,0.03153749999999999,10.55,26.7125,2.039017087499999,4.301250000000004,13.225,7.660377358490566,0.6703848499999999,1.1187500000000004,8.625,12.7125,33.072689268863016,-111.60857102386608
Arizona,2003-03-31,23.347260929411767,47.8,15.741176470588234,45.38823529411765,0.02365588235294118,0.043447058823529394,10.188235294117646,36.89411764705882,1.0960999764705883,3.3247058823529434,13.129411764705882,5.517241379310345,0.5339164941176472,0.8894117647058822,7.8,10.16470588235294,33.09643267779543,-111.6367582579695
Arizona,2003-04-30,18.8975018852459,45.42622950819672,11.180327868852459,43.19672131147541,0.03204780327868853,0.0517049180327869,10.655737704918034,44.50819672131148,1.461933852459017,3.573770491803279,9.737704918032787,7.833333333333333,0.4102393770491804,0.718032786885246,7.278688524590164,8.278688524590164,32.851209778750594,-111.50390780810623
Arizona,2003-05-31,19.912236048387093,45.225806451612904,12.03225806451613,43.12903225806452,0.037010516129032243,0.06062903225806451,10.419354838709678,60.645161290322584,1.3542679354838707,3.38709677419355,10.112903225806452,6.903225806451613,0.39173383870967754,0.6967741935483868,7.387096774193548,8.0,32.83949619212801,-111.4981882018123
Arizona,2003-06-30,16.437442783333335,37.016666666666666,10.583333333333334,35.0,0.03170406666666666,0.05310000000000003,10.233333333333333,46.833333333333336,2.2369029166666667,4.063333333333334,8.383333333333333,8.6,0.3856051666666667,0.6049999999999999,5.833333333333333,7.033333333333333,32.83949619212801,-111.4981882018123
Arizona,2003-07-31,14.747365790322581,31.225806451612904,10.82258064516129,29.483870967741936,0.038508725806451614,0.059193548387096756,10.258064516129032,58.67741935483871,1.3568192580645164,2.6225806451612903,8.451612903225806,4.67741935483871,0.3752822741935483,0.514516129032258,5.403225806451613,6.032258064516129,32.83949619212801,-111.4981882018123
Arizona,2003-08-31,15.338491838709674,31.741935483870968,13.096774193548388,30.06451612903226,0.02760706451612903,0.04454838709677421,10.516129032258064,38.03225806451613,1.0692972258064517,2.032258064516129,10.709677419354838,,0.3047767741935483,0.4290322580645161,6.516129032258065,5.032258064516129,32.202665163541695,-110.9086224000001
Arizona,2003-09-30,18.174948266666664,36.36666666666667,17.833333333333332,34.13333333333333,0.020497233333333333,0.03593333333333335,9.2,30.433333333333334,1.2383333333333333,2.1266666666666665,12.0,,0.3416666666666667,0.5233333333333333,7.333333333333333,6.133333333333334,32.202665163541695,-110.90862240000008
Arizona,2003-10-31,25.876906114754096,48.67213114754098,16.59016393442623,46.24590163934426,0.01954924590163934,0.038885245901639325,9.60655737704918,32.98360655737705,1.7713546885245908,4.419672131147542,14.426229508196721,8.266666666666667,0.6876366065573771,1.2557377049180332,6.590163934426229,14.262295081967213,32.82905633920037,-111.48852318866783
Arizona,2003-11-30,26.636848714285712,45.18181818181818,16.272727272727273,42.701298701298704,0.014314000000000004,0.028948051948051938,8.883116883116884,24.558441558441558,2.043447051948052,4.614285714285718,14.96103896103896,9.655172413793103,0.7808982857142852,1.411688311688311,9.168831168831169,16.103896103896105,32.998258362037156,-111.572091603227
Arizona,2003-12-31,27.956039548387096,48.11827956989247,15.365591397849462,45.67741935483871,0.013432935483870962,0.025881720430107523,9.838709677419354,21.93548387096774,2.0591544623655915,4.8032258064516204,13.741935483870968,11.290322580645162,0.9453932258064515,1.6494623655913976,8.720430107526882,18.741935483870968,33.077672453453744,-111.61448686312235
Arizona,2004-01-31,25.890894193548387,44.774193548387096,15.24731182795699,42.41935483870968,0.013869580645161292,0.026999999999999993,10.225806451612904,22.86021505376344,1.9087891612903232,4.207526881720435,12.451612903225806,10.225806451612904,0.8123349784946235,1.3225806451612903,10.397849462365592,15.13978494623656,33.077672453453744,-111.61448686312235
Arizona,2004-02-29,26.20291277011494,47.839080459770116,17.39080459770115,45.2183908045977,0.017519528735632183,0.035977011494252864,10.448275862068966,30.517241379310345,2.0573508505747133,3.7068965517241406,13.0,,0.7001319195402297,1.088505747126436,7.954022988505747,12.379310344827585,33.07767245345376,-111.61448686312235
Arizona,2004-03-31,21.80394039024391,46.02439024390244,15.170731707317072,43.646341463414636,0.024612256097560972,0.04469512195121951,10.048780487804878,38.02439024390244,1.492356256097561,2.6646341463414647,13.451219512195122,,0.5283706219512196,0.8573170731707318,8.939024390243903,9.792682926829269,33.019456706907164,-111.56567479658439
Arizona,2004-04-30,17.540739470588232,43.431372549019606,13.352941176470589,41.13725490196079,0.03531123529411764,0.056137254901960795,10.470588235294118,50.78431372549019,1.0603828039215686,2.1411764705882343,11.176470588235293,,0.39640519607843144,0.6352941176470588,7.549019607843137,7.372549019607843,32.7271142459069,-111.39414717796309
Arizona,2004-05-31,16.388560903225805,38.983870967741936,10.064516129032258,36.83870967741935,0.032825983870967745,0.05417741935483872,10.274193548387096,48.74193548387097,0.9112615322580646,2.1516129032258053,9.112903225806452,,0.33520083870967743,0.5935483870967742,6.338709677419355,6.854838709677419,32.83949619212801,-111.4981882018123
Arizona,2004-06-30,15.697772083333332,36.38333333333333,12.75,34.46666666666667,0.029618750000000013,0.05069999999999999,10.283333333333333,45.266666666666666,0.9659921000000005,2.176666666666665,9.05,,0.31740081666666664,0.5399999999999998,4.866666666666666,6.3,32.83949619212801,-111.4981882018123
Arizona,2004-07-31,13.92213654098361,32.47540983606557,13.704918032786885,30.639344262295083,0.03313462295081967,0.0521311475409836,10.459016393442623,48.0655737704918,1.3025175737704922,2.4409836065573756,9.573770491803279,,0.2431694590163935,0.41967213114754087,6.721311475409836,4.786885245901639,32.82905633920037,-111.48852318866783
Arizona,2004-08-31,15.16074272580645,34.45161290322581,12.596774193548388,32.5,0.030159951612903226,0.05066129032258063,10.46774193548387,46.82258064516129,1.7648617580645163,2.97741935483871,11.338709677419354,,0.27170698387096787,0.49193548387096775,6.403225806451613,5.564516129032258,32.83949619212801,-111.4981882018123
Arizona,2004-09-30,18.319744734939754,41.28915662650602,13.903614457831326,39.10843373493976,0.02721139759036144,0.04946987951807227,10.024096385542169,45.80722891566265,2.0679405903614447,3.484337349397591,10.53012048192771,4.260869565217392,0.4152206626506024,0.7108433734939757,7.397590361445783,8.228915662650602,33.03749814431447,-111.59487022145561
