State,Date Local,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
Florida,2018-12-31,0.3083101241610739,0.4238255033557049,7.090604026845638,4.808724832214765,0.7242978326488703,1.8636550308008222,11.637577002053389,1.9589322381930185,0.026461349728629586,0.033194369063771906,10.714495703301672,30.73077792853912,7.5456580539215645,15.957598039215675,13.072916666666664,14.64889705882353,28.320066882009336,-82.26898838892602
Florida,2019-01-31,0.2681522499999996,0.3876623376623377,7.162337662337662,4.39935064935065,0.8038278021052627,2.2371578947368427,11.26421052631579,2.477894736842105,0.02983583497483038,0.03706215802144864,11.152440358940686,34.29251477347341,8.78178447733333,18.703400000000006,12.776666666666664,17.26333333333333,28.34029644089312,-82.30279844185202
Florida,2019-02-28,0.26503923481781344,0.35101214574898737,6.17004048582996,3.9392712550607287,0.5864460011389521,1.6958997722095661,11.326879271070615,1.6685649202733486,0.028068698083454635,0.03549927219796202,10.897379912663755,32.86802523047065,7.667336891629294,15.65231689088191,10.855007473841557,14.384155455904336,28.34166520709708,-82.30373020830424
Florida,2019-03-31,0.2713846360153256,0.3559386973180076,4.823754789272031,3.9808429118773945,0.6416734373737376,1.79020202020202,10.563636363636364,1.7525252525252526,0.037708329637096714,0.045217293906809904,11.117495519713263,43.437387992831546,7.756744428184282,17.515108401084,9.354336043360435,16.13008130081301,28.345596520555542,-82.32924797053332
Florida,2019-04-30,0.2574928412698411,0.3289682539682534,4.837301587301587,3.6626984126984126,0.6916294791231731,1.8984342379958257,10.45302713987474,1.9384133611691023,0.03732457089041093,0.04591015981735143,10.81038812785388,44.72397260273973,7.179075622036268,16.5405160390516,9.183403068340308,15.225941422594143,28.34685970076459,-82.31566681424361
Florida,2019-05-31,0.27010511693548384,0.33467741935483797,5.358870967741935,3.7016129032258065,0.7029755776209673,1.9018145161290332,10.537298387096774,1.9163306451612903,0.03354182683982686,0.04177933470038715,10.28924584187742,39.531442241968556,6.22549296491228,13.898110661268554,9.41430499325236,12.753036437246966,28.39473386670694,-82.34517681293423
Florida,2019-06-30,0.2558057777777782,0.32716049382716067,5.238683127572016,3.60082304526749,0.6047200927505327,1.5307036247334762,10.732409381663112,1.4147121535181237,0.023829056293979693,0.031402137086265276,9.7452436799583,29.74107375553818,6.101383017543858,12.988084795321635,10.646929824561404,11.855994152046785,28.414489170253994,-82.3763116251111
Florida,2019-07-31,0.2512052571428573,0.32489795918367315,5.297959183673469,3.6,0.7227456794871804,2.460576923076924,9.512820512820513,2.751068376068376,0.025582768227261653,0.03383967325042661,10.042306754450134,31.368812484759818,7.505904236111115,15.581712962962955,10.148148148148149,14.275462962962964,28.44354958421334,-82.39885313488041
Florida,2019-08-31,0.25358494163424117,0.33307392996108925,4.88715953307393,3.6731517509727625,0.7112398747323334,2.1084582441113486,10.10492505353319,2.3265524625267666,0.021678247681795985,0.02958894582723281,9.766471449487556,27.436554416788674,7.7581406902439065,15.416585365853656,10.434146341463414,14.107317073170732,28.460026323051817,-82.40757001001852
Florida,2019-09-30,0.22418985000000005,0.29150000000000004,5.915,3.22,0.7860357704326931,2.053245192307693,11.411057692307692,2.2632211538461537,0.030516054088050255,0.0382177358490565,10.556100628930817,35.83345911949686,6.1440745018939396,13.14450757575758,9.53314393939394,12.03314393939394,28.427027640144836,-82.46664334952324
Florida,2019-10-31,0.23919416972477062,0.31513761467889895,6.807339449541284,3.4862385321100917,0.7839172041237107,2.0739175257731954,11.711340206185566,2.0804123711340208,0.02469136800968736,0.0316560986349625,10.423491853808896,29.28280493174813,6.503221262672815,13.71298003072197,10.07987711213518,12.51305683563748,28.356512518836215,-82.31454271239431
Florida,2019-11-30,0.2907243668122272,0.416593886462882,6.497816593886463,4.685589519650655,0.8847683047337273,2.161932938856015,11.02465483234714,2.280078895463511,0.027935994840735803,0.03687774786899933,10.450874831763123,34.152086137281294,9.93700591586539,20.254407051282058,12.425480769230765,18.722756410256405,28.338559102525636,-82.2933107313552
Florida,2019-12-31,0.2659902681992335,0.3712643678160914,6.295019157088123,4.157088122605364,0.7987696176470587,1.8651802656546508,10.787476280834914,1.8690702087286528,0.02790265918942352,0.0345447550931945,11.217923710446465,31.974425661031646,8.82832101075269,18.621966205837182,13.435483870967742,17.167434715821813,28.34480755445459,-82.2970665189341
Florida,2020-01-31,0.4158884516129031,0.5387096774193548,8.161290322580646,6.258064516129032,0.7075021354838711,1.2670967741935482,11.754838709677419,0.9774193548387097,0.029755546901172526,0.037001675041876014,10.878140703517587,34.221524288107204,9.524410564516128,19.95322580645162,14.080645161290322,18.387096774193548,28.709125864562075,-82.71992545267925
Florida,2020-02-29,0.4339727931034481,0.5482758620689655,8.344827586206897,6.413793103448276,0.6985151655172414,1.3789655172413797,12.055172413793104,1.110344827586207,0.029952678955453175,0.037118279569892436,11.355990783410139,34.45698924731183,9.634607810344827,19.2551724137931,12.275862068965518,17.74137931034483,28.72321371497116,-82.7015453978516
Florida,2020-03-31,0.49887990322580644,0.5838709677419354,6.580645161290323,6.838709677419355,0.82291704516129,3.809032258064516,11.425806451612903,4.622580645161291,0.03170013749999999,0.04002708333333334,10.405,37.11041666666667,8.985578919354838,19.574193548387093,8.35483870967742,18.06451612903226,28.69194140669367,-82.69740726828705
Florida,2020-04-30,0.5,0.5,0.0,6.0,,,,,,,,,,,,,30.33800649999999,-81.63100799242422
Georgia,2017-01-31,0.47653583606557376,0.6655737704918033,8.442622950819672,7.573770491803279,1.1802763897849462,2.420430107526882,6.43010752688172,2.8844086021505375,0.02598864516129033,0.032741935483870964,11.806451612903226,30.370967741935484,14.650136451612909,28.407526881720415,13.440860215053764,26.397849462365592,33.359613437500066,-83.66553575000016
Georgia,2017-02-28,0.5191976111111111,0.7194444444444443,8.027777777777779,8.166666666666666,1.2082613095238093,3.2348214285714287,6.1101190476190474,3.9732142857142856,0.02622486111111111,0.03318055555555555,13.88888888888889,30.88888888888889,18.36736515476189,34.19404761904761,12.380952380952381,31.857142857142858,33.370218351694966,-83.68045319491529
Georgia,2017-03-31,0.4444128863636363,0.5977272727272728,9.431818181818182,6.7727272727272725,1.1544863763440862,3.2228494623655917,6.588709677419355,4.008064516129032,0.03654187096774193,0.04443548387096775,11.606451612903227,41.31935483870968,15.500126565217386,30.659782608695647,13.445652173913043,28.57608695652174,33.44567479545463,-83.9020670454547
Georgia,2017-04-30,0.4904341228070176,0.6438596491228069,7.421052631578948,7.333333333333333,1.098179947222222,2.6661111111111118,6.305555555555555,3.158333333333333,0.033673175585284265,0.04419063545150494,11.08361204013378,42.28428093645485,13.731964322222222,28.199999999999996,14.733333333333333,26.18888888888889,33.446079916540285,-83.90130356600936
Georgia,2017-05-31,0.41983170967741934,0.5403225806451615,6.080645161290323,6.145161290322581,1.1075660564516128,2.4037634408602147,5.370967741935484,2.836021505376344,0.033425671052631584,0.04403782894736836,10.963815789473685,42.83388157894737,13.20074034408602,25.559139784946222,13.236559139784946,23.677419354838708,33.43555152299712,-83.88893154599427
Georgia,2017-06-30,0.4186444166666666,0.5616666666666668,7.116666666666666,6.333333333333333,0.9920333644067795,1.7070621468926561,5.7740112994350286,1.9067796610169492,0.025676458193979946,0.0359648829431438,10.47324414715719,34.21070234113712,10.98967752272727,20.652272727272727,12.056818181818182,19.022727272727273,33.44204453658543,-83.89515966311004
Georgia,2017-07-31,0.4282033387096773,0.5516129032258065,7.435483870967742,6.306451612903226,0.47238990322580665,1.583064516129032,10.0,1.6989247311827957,0.02596771612903228,0.037959677419354854,10.579032258064515,36.26451612903226,11.70639947674419,21.926744186046516,15.255813953488373,20.267441860465116,33.44567479545463,-83.90206704545471
Georgia,2017-08-31,0.4460857580645161,0.5935483870967743,6.258064516129032,6.741935483870968,0.4559317177419356,1.5247311827956993,9.575268817204302,1.6989247311827957,0.025929155591572127,0.03725769854132899,10.555915721231766,35.632090761750405,11.728325688172044,21.81827956989247,13.397849462365592,20.236559139784948,33.44606682892813,-83.90132823054348
Georgia,2017-09-30,0.48729734545454545,0.6654545454545453,7.709090909090909,7.654545454545454,0.42872418888888925,2.0627777777777774,9.41388888888889,2.488888888888889,0.02856760958904111,0.04337500000000004,10.402397260273972,41.26027397260274,13.89737328888889,27.513333333333325,15.722222222222221,25.533333333333335,33.43827648217059,-83.8932991906979
Georgia,2017-10-31,0.4523745322580646,0.6322580645161291,7.596774193548387,7.193548387096774,0.587910637096774,2.728763440860216,10.134408602150538,3.2580645161290325,0.02439593983739837,0.03440162601626017,10.476422764227642,31.840650406504064,12.725672391304352,24.083695652173912,15.380434782608695,22.282608695652176,33.442943811029494,-83.90075617941193
Georgia,2017-11-30,0.5383995,0.775,8.683333333333334,8.866666666666667,0.8480410235294114,3.365882352941176,10.429411764705883,4.044117647058823,0.022408866666666662,0.03271666666666666,10.483333333333333,30.233333333333334,14.867359077777776,25.809999999999985,14.877777777777778,23.966666666666665,33.3762677124464,-83.66920227038631
Georgia,2017-12-31,0.507514875,0.6964285714285715,8.392857142857142,7.946428571428571,0.6680475028571429,2.611428571428571,10.711428571428572,2.9971428571428573,0.021226035714285718,0.02744642857142857,10.946428571428571,25.357142857142858,15.156732227272727,24.744318181818176,13.409090909090908,22.806818181818183,33.35286062757207,-83.65267640329229
Georgia,2018-01-31,0.4544142903225805,0.6403225806451612,8.016129032258064,7.241935483870968,1.055123688172043,4.221505376344085,10.435483870967742,5.193548387096774,0.02580493442622951,0.03262295081967213,10.934426229508198,30.16393442622951,16.98897090322581,29.569892473118276,14.774193548387096,27.462365591397848,33.36034588056687,-83.66254115789489
Georgia,2018-02-28,0.4330853035714285,0.5821428571428572,8.982142857142858,6.517857142857143,0.5131031369047621,2.1482142857142845,10.232142857142858,2.386904761904762,0.021848430555555545,0.026097222222222216,13.51388888888889,24.125,11.548228976190476,21.477380952380955,13.095238095238095,19.738095238095237,33.36741475949371,-83.68293446835453
Georgia,2018-03-31,0.39112906451612905,0.5161290322580645,6.129032258064516,5.82258064516129,0.8255349919354841,2.688172043010752,11.35752688172043,3.064516129032258,0.03634923168654176,0.04367461669505962,11.62862010221465,40.867120954003404,14.220233053763442,27.49999999999999,10.301075268817204,25.473118279569892,33.443535011556314,-83.85953668875209
Georgia,2018-04-30,0.42354166666666665,0.5600000000000002,5.683333333333334,6.316666666666666,0.818496247222222,2.8655555555555545,10.619444444444444,3.313888888888889,0.03718228756957329,0.04605009276437843,11.456400742115028,44.26345083487941,13.742908755555554,27.134444444444437,11.544444444444444,25.22222222222222,33.45795509849751,-83.83278590651098
Georgia,2018-05-31,0.4558915967741936,0.5838709677419351,5.612903225806452,6.532258064516129,0.7109326881720431,2.4717741935483875,9.56989247311828,2.913978494623656,0.030872595486111085,0.04224999999999994,10.65625,42.092013888888886,11.587989408602152,23.336559139784956,13.720430107526882,21.64516129032258,33.45313724216308,-83.85082218965532
Georgia,2018-06-30,0.43733271186440675,0.5610169491525424,6.966101694915254,6.389830508474576,0.6861442921348316,3.059831460674157,10.373595505617978,3.646067415730337,0.02949501241134752,0.04207446808510637,10.423758865248226,41.13297872340426,12.320153999999993,22.318518518518506,13.765432098765432,20.691358024691358,33.446344436893234,-83.85335892880275
Georgia,2018-07-31,0.43071243548387106,0.5435483870967742,5.596774193548387,6.129032258064516,0.7338473682795699,3.5830645161290335,9.78763440860215,4.580645161290323,0.029581946619217092,0.04191637010676155,10.52846975088968,40.36120996441281,11.28539056410256,20.365384615384617,13.525641025641026,18.833333333333332,33.45256094827594,-83.82848821839092
Georgia,2018-08-31,0.4691104464285714,0.6196428571428572,6.892857142857143,6.964285714285714,0.5824676478494621,1.6069892473118281,10.155913978494624,1.685483870967742,0.024645600346020768,0.03646539792387547,10.501730103806228,34.38754325259516,10.887013193548388,20.982795698924736,14.935483870967742,19.301075268817204,33.44765692857151,-83.86189271428589
Georgia,2018-09-30,0.45875563333333336,0.6283333333333335,5.9,7.1,0.8273414277456649,4.0858381502890175,9.329479768786127,4.994219653179191,0.021013325663716803,0.03172035398230081,10.320353982300885,29.546902654867257,10.669818370786516,19.532584269662923,15.112359550561798,17.95505617977528,33.46587974400001,-83.88082757600017
Georgia,2018-10-31,0.46404570967741915,0.641935483870968,7.145161290322581,7.306451612903226,0.8862993945945947,3.4456756756756755,10.659459459459459,4.254054054054054,0.02443393185689949,0.03561839863713803,10.712095400340715,33.243611584327084,13.591665365591401,25.0247311827957,14.86021505376344,23.172043010752688,33.452258996148,-83.8612174684131
Georgia,2018-11-30,0.46527779999999996,0.6566666666666668,7.833333333333333,7.45,0.6661831694444446,2.6583333333333328,10.011111111111111,3.147222222222222,0.019224016666666663,0.02593333333333333,11.283333333333333,24.033333333333335,13.008898033333326,22.618888888888893,12.61111111111111,20.833333333333332,33.359613437500066,-83.6655357500001
Georgia,2018-12-31,0.4721575806451614,0.6564516129032256,8.338709677419354,7.451612903225806,0.5276331962365589,1.4615591397849463,9.89516129032258,1.3870967741935485,0.019616306451612903,0.026112903225806453,10.46774193548387,24.193548387096776,14.426844645161289,23.868817204301077,12.720430107526882,22.129032258064516,33.359613437500066,-83.66553575000016
Georgia,2019-01-31,0.4516836129032258,0.6387096774193547,9.709677419354838,7.274193548387097,0.7430180081967215,2.170218579234972,10.527322404371585,2.366120218579235,0.023689967741935488,0.029903225806451616,11.661290322580646,27.677419354838708,14.383234876404488,24.878651685393255,14.03370786516854,23.03370786516854,33.35405557581974,-83.65558364754112
Georgia,2019-02-28,0.5021577321428573,0.6839285714285716,6.553571428571429,7.785714285714286,0.7949216999999998,2.7818181818181817,9.663636363636364,3.2333333333333334,0.0212018904109589,0.025904109589041092,14.04109589041096,24.0,13.277511737499998,23.104999999999997,12.1,21.275,33.36172843776829,-83.67281121459236
Georgia,2019-03-31,0.45873394230769227,0.6096153846153847,6.788461538461538,6.923076923076923,0.9726583467741937,3.396236559139787,10.333333333333334,4.059139784946237,0.03566435093696763,0.04436797274275976,11.359454855195912,42.2572402044293,14.88648234210526,29.589473684210535,13.407894736842104,27.513157894736842,33.44765692857151,-83.86189271428587
Georgia,2019-04-30,0.50208336,0.6960000000000001,7.24,7.92,0.6936078500000004,2.751944444444444,9.8,3.283333333333333,0.03561342807017544,0.04634035087719293,10.936842105263159,44.387719298245614,10.793757266666665,27.276666666666664,14.983333333333333,25.283333333333335,33.44765692857146,-83.86189271428589
Georgia,2019-05-31,0.42172503278688517,0.5803278688524593,6.573770491803279,6.639344262295082,0.6949171720430104,2.5631720430107525,10.368279569892474,2.9919354838709675,0.032720831903945105,0.04490737564322467,10.667238421955403,42.7770154373928,12.062308108695655,24.34130434782608,14.326086956521738,22.532608695652176,33.46154875116287,-83.85985441395364
Georgia,2019-06-30,0.4165925666666666,0.5516666666666666,6.266666666666667,6.266666666666667,0.7426631055555553,2.499166666666667,10.222222222222221,2.9944444444444445,0.031058117647058806,0.04177540106951871,10.655971479500892,41.02495543672014,11.28704551111111,22.375555555555554,11.744444444444444,20.622222222222224,33.45023490338167,-83.85509950724656
Georgia,2019-07-31,0.4007169032258064,0.5080645161290324,4.0,5.854838709677419,0.7212687023809525,2.061011904761904,10.324404761904763,2.5535714285714284,0.02786705739130435,0.03956173913043471,10.419130434782609,37.893913043478264,12.155137236111113,22.27638888888889,12.61111111111111,20.555555555555557,33.44677833886259,-83.89621690521349
Georgia,2019-08-31,0.4231150166666666,0.5566666666666666,6.783333333333333,6.316666666666666,1.055932962365591,3.831451612903226,10.163978494623656,4.96505376344086,0.02933250510204081,0.04179591836734695,10.510204081632653,40.75850340136054,12.857388956989245,24.527956989247325,13.591397849462366,22.741935483870968,33.448070708461614,-83.86105685692324
Georgia,2019-09-30,0.4945316166666666,0.6766666666666665,6.133333333333334,7.7,1.1996938749999997,4.608888888888891,10.661111111111111,6.05,0.03370327017543859,0.04790175438596487,10.657894736842104,48.08070175438596,16.57283658888889,31.79333333333333,15.822222222222223,29.455555555555556,33.447656928571455,-83.8618927142859
Georgia,2019-10-31,0.4477599032258064,0.6177419354838711,8.838709677419354,7.032258064516129,0.8693710268817206,3.218279569892472,9.693548387096774,4.104838709677419,0.02564353989813242,0.03545161290322582,10.809847198641766,34.21561969439728,13.584141376344087,24.792473118279567,14.086021505376344,22.967741935483872,33.44765692857151,-83.86189271428589
Georgia,2019-11-30,0.4512267666666668,0.6466666666666665,9.0,7.383333333333334,0.8109064722222218,3.3355555555555565,10.63888888888889,4.138888888888889,0.02451181666666666,0.03345,10.383333333333333,30.95,14.55919436666666,26.471111111111114,14.477777777777778,24.488888888888887,33.359613437500066,-83.6655357500001
Georgia,2019-12-31,0.46079748387096775,0.6580645161290323,7.564516129032258,7.467741935483871,0.3814717513966479,1.4902234636871512,9.421787709497206,1.6731843575418994,0.025374822580645162,0.03169354838709677,11.629032258064516,29.29032258064516,14.170139333333331,23.916129032258066,13.010752688172044,22.150537634408604,33.359613437500066,-83.66553575000016
Georgia,2020-01-31,0.42873569354838703,0.6048387096774195,7.435483870967742,6.854838709677419,0.4076141586021506,1.5594086021505387,9.365591397849462,1.7150537634408602,0.0245775593220339,0.031050847457627116,11.423728813559322,28.779661016949152,15.228788182795697,26.17096774193549,12.548387096774194,24.301075268817204,33.361828704081695,-83.65647863673483
Georgia,2020-02-29,0.4039990689655172,0.5379310344827587,6.5,6.051724137931035,0.35285404885057475,1.272988505747127,9.298850574712644,1.2672413793103448,0.024480542372881355,0.03008474576271187,12.35593220338983,27.864406779661017,13.73372967816092,24.00689655172412,12.781609195402298,22.2183908045977,33.362010534334814,-83.66415742060092
Georgia,2020-03-31,0.4,0.4,0.0,4.5,,,,,0.028737451612903222,0.03464516129032259,10.612903225806452,31.967741935483872,,,,,33.906049030303045,-83.40426645454546
Hawaii,2017-01-31,0.35461325,0.40725806451612895,4.814516129032258,4.612903225806452,12.730251964912293,64.12061403508774,8.827850877192981,41.41940789473684,0.03162440983606558,0.0371311475409836,10.836065573770492,34.40983606557377,3.7030244838709696,12.39516129032258,10.209677419354838,11.258064516129032,20.258205532894706,-156.60755806866845
Hawaii,2017-02-28,0.3682093214285714,0.41160714285714267,4.741071428571429,4.642857142857143,14.307543156290528,66.13281452658883,9.160181582360572,41.57133592736706,0.030441540000000003,0.035899999999999994,12.14,33.22,3.8486696399999993,12.532,10.32,11.38,20.314314926069976,-156.72841150000076
Hawaii,2017-03-31,0.40667623387096763,0.45080645161290306,4.411290322580645,5.032258064516129,8.463520800000007,44.13924731182796,9.703763440860214,38.11021505376345,0.02344213513513513,0.029459459459459474,10.135135135135135,27.324324324324323,4.917164064516128,14.251612903225803,9.96774193548387,12.903225806451612,20.25197909999997,-156.59481571250078
Hawaii,2017-04-30,0.3324651551724135,0.35775862068965514,2.7758620689655173,4.189655172413793,6.6691885952381,32.101927437641734,9.108276643990928,31.86394557823129,0.025045843137254907,0.02949019607843137,10.823529411764707,27.19607843137255,3.4257385476190487,10.966666666666665,11.119047619047619,10.047619047619047,20.26256575757574,-156.60607462878866
Hawaii,2017-05-31,0.28435404032258066,0.3161290322580644,4.266129032258065,3.975806451612903,5.348216172580647,22.582903225806465,8.869354838709677,26.776344086021503,0.024840899999999992,0.0296,10.84,27.44,2.6988634,9.08,10.78,8.22,20.25197909999997,-156.59481571250078
Hawaii,2017-06-30,0.11250812500000004,0.13333333333333347,2.3,2.0833333333333335,4.252029261261264,17.08322072072073,8.70945945945946,20.926238738738736,0.018631063829787232,0.022063829787234056,9.361702127659575,20.4468085106383,2.4956695333333334,6.926666666666667,10.583333333333334,6.166666666666667,20.236588804054037,-156.57629633023726
Hawaii,2017-07-31,0.3444175967741938,0.3717741935483874,3.1774193548387095,4.467741935483871,4.314954467546755,16.52002200220023,8.823982398239824,21.166116611661167,0.017919349999999997,0.021000000000000005,10.966666666666667,19.416666666666668,2.0804705818181817,5.809090909090911,10.618181818181819,5.072727272727272,20.212760158415822,-156.53078940882912
Hawaii,2017-08-31,0.38184358870967733,0.40645161290322573,2.870967741935484,4.766129032258065,4.4926079,16.12408602150539,8.712903225806452,20.011827956989247,0.016236032258064515,0.01969354838709677,10.064516129032258,18.258064516129032,2.2225693709677423,6.706451612903226,10.935483870967742,5.919354838709677,20.25197909999997,-156.59481571250078
Hawaii,2017-09-30,0.3308200583333333,0.35833333333333317,2.925,4.133333333333334,5.428407682222219,23.91977777777779,8.777222222222223,24.743333333333332,0.019360473684210535,0.023894736842105267,10.070175438596491,22.140350877192983,2.6118221333333342,7.765,10.683333333333334,6.9,20.251979099999982,-156.59481571250078
Hawaii,2017-10-31,0.37691313709677404,0.4120967741935486,3.2903225806451615,4.774193548387097,5.388751422580646,25.712580645161292,9.056451612903226,26.051612903225806,0.02341361290322581,0.02864516129032257,9.85483870967742,26.483870967741936,4.3585789696969695,10.587878787878788,9.848484848484848,9.545454545454545,20.25197909999997,-156.59481571250078
Hawaii,2017-11-30,0.35954860000000016,0.3883333333333337,3.0,4.616666666666666,6.123473081644143,23.62815315315316,9.001126126126126,24.7027027027027,0.030813399999999994,0.034133333333333335,11.383333333333333,31.583333333333332,3.914952305084745,9.679661016949153,10.559322033898304,8.779661016949152,20.25920095270269,-156.61487362753456
